any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,"2; c3f3 es una opcion de ganancia intermedia / 1; creo que esperan ver eso de nosotros, si el mercado hace que nos destruyamos o cooperamos jajaja / 2; pero equitativa / 2; somos muy cooperativos jajaja / 1; como lo ves? / 2; podemos seguir empatando / 2; 42432 / 2; aunque mesta dando rabia a jajajajaja / 1; mejor alternando ganas 50 y luego lo vemos / 2; vale / 2; 1-1? / 1; seee / 2; uff / 2; yo digo de empatar en esta / 2; porque tu ganancia maxima es 42 / 1; vale, la siguiente en mi favor pues / 1; si si estaba pensando lo mismo / 2; dejamos tu compensacion para un juego que tu puedas ganar mas / 1; 42432 / 2; si / 1; ya tio, soy una pringada / 2; jajajaja / 1; c4 f4? / 2; perff / 1; nos sale juego fila y columna / 0; a vale jajaja / 2; al rol A al final / 0; sii sii a mi me sale cuando hacen el recuento de puntos / 0; por eso lo decia / 1; qué hacemos / 0; el c3, f3 del 3 es el que mas puntos da, no? / 1; vale / 1; a ver / 1; tanto j5 f5 c5 y j4 f4 c4 / 1; todos esos dan 80 / 1; menos el 5 / 2; lo de jueg9o no lo pilloo / 0; yo tampoco se lo de los juegos / 1; fila 2 coluna 2 / 2; puede ser q tengas q poner el q pone arriba? / 0; a mi no me sale nada / 0; decidmleo / 1; fila 2 columna 2 / 1; o fila 4 columna 4 / 2; 2 y 2 / 1; Fila 3 columna 3 mejor / 2; juego 2 creo / 1; f3 c3 / 0; anda esq el juego solo os sale a vosotros / 2; creo q no / 1; jajaja / 1; 3 / 1; f3 c3 / 0; f3 c3? / 2; f3c3 es justo no? / 1; sip / 2; madre mía el A cómo se está forrando jajajaja / 1; jajajaja / 2; jajajaja / 1; la gente escribe un monton, no? / 2; jajaja yo creo que estarán ahi debatiendo a tope / 0; estarán discutiendo jajaja / 1; seguro jajajja / 2; nosotros somos pros :P / 0; una amiga hizo el mismo y discutieron en su grupo / 2; jajajaja / 1; jura / 0; sisi insultandose y todo / 1; esq puedes ser egoista o ser piadoso / 2; esque esta bpensado para que A y F se alíen / 2; peor bueno lo que prefieras / 2; porque estoy viendo que tampoco tienes numeros muy altos en las otras / 1; ya xD / 1; a ver yo aun  confio en que salga la 4 o la 5 / 1; XDDDDDD / 2; jajaja / 2; 5-5? / 1; va / 1; a ver, lo hacemos ahora a mi favor y en la siguiente al tuyo? esta complicado que vuelva a salirme xD / 1; tu decides / 2; vale / 2; 5-5? / 1; yeah / 1; asi da gusto xD / 2; jajajaja / 1; seguro que en la siguiente si no me toca el A me jode que fliiipas jajajaja / 2; jo yo espero que la gente lo este haciendo asi tambien / 2; sin que importe el a / 1; ya, es lo suyo realmente / 1; 1-1? / 2; si no? / 2; que mal jajaja / 1; creo que no hay otra rque salga mejor voy a mirar pero si se acaba el tiempo, dale al 1",90
1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,"1; gracias / 2; hola / 1; hola / 2; si usamos la c3-f3 siempre ganaremos lo mismo tu y yo / 2; apostamos por esa? / 2; c3-f3? / 1; vale / 2; c3 f3 siempre / 1; si cogemos la f5-c5 me llevo yo más pero luego hacemos para q te lleves tu y así. / 1; como lo ves? / 1; así A no se lleva el doble q nosotros / 2; venga vale / 1; asi vamos a medias / 2; vale / 1; juego 2 / 1; fila 5 / 1; columna c4 / 1; o vamos a medias? / 2; a medias / 1; ok / 1; entonces fila 3 columna 3 / 2; que sino no me da casi puntos / 1; okii / 2; ya / 1; juego 2 / 1; fila 4 c4 / 2; no / 2; lo mismo de antes / 1; f5-c5 / 2; esta ganas tu mas y la siguiente gano yo mas y asi succesivamente / 2; ok? / 1; y luego por tí y así.. vale / 1; exacto / 2; c1-f1 / 1; de acuerdo / 1; A siempre gana / 2; si / 2; y mucho mas que nosotros / 1; da rabia, pero bueno.. intentaremos hacer algo de bote i au / 1; c5-f5 / 2; f4-c4? / 2; tu ganas casi lo mismo pero yo gano mucho mas que en c5-f5 / 1; vale va / 2; esque tu pierdes 3 puntos pero yo gano 11 / 1; ahh okk / 2; sino",74
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2; y la siguiente para la que mas te favorezca / 1; vale / 2; elige / 2; o empatamos / 2; la cuestion es / 1; 4 o 5 / 2; la que quieras / 1; 5 / 2; 4? / 2; jajajaj / 2; 5 pues / 2; 5!! / 2; F1C1? / 2; la misma / 2; y luego compensamos / 2; a la suma obtenemos 68 puntos entre dos rondas / 1; voy con bastante desventaja / 2; que area vas a escojer? / 1; f3 / 1; como lo ves? / 2; esque la has pifiado en la segunda ronda! / 2; C3F3 entonces? / 2; confirma / 1; si / 2; C3F3? / 1; 4? / 2; o C4F4 y luego compensamos / 2; ok / 2; C4F4 / 2; nos queda esta y dos mas / 2; la siguiente compensamos y la ultima empatamos / 2; o viceversa / 1; vale,70
1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,"2; 4 / 2; perfecto / 2; ah no / 0; 4 4 / 2; pensaba que era el 3 / 1; f5 c5 / 2; si / 1; yo creo que es para ver si somos avariciosos o no jaja / 2; 1 otra vez / 1; otra vez 1 / 2; ahoroa si que 3.3 / 2; no? / 0; Vamos a 3.3 o 2,2 / 2; o 2.2 que el F no pierde mucho y los demas si ganamos bastante mas / 1; como querais / 1; vale / 0; Vale, en la siguiente beneficiamos a F por si acaso lo spuntos van individuales / 2; vale / 1; ok / 2; 2 / 2; 4.4000000000000004 / 2; ? / 0; 4.4000000000000004 / 0; Si / 2; si / 1; por mi bien / 1; que majos jaja / 0; jajaj / 2; el A que invite a cervezas luego jaja / 1; pues si podria jaja / 0; y compensaqmos a f... / 1; esta es mi jajajajaa / 1; mia* / 2; esque F no s elleva mucho mas / 0; yo creo que  4 4 mejor / 2; y yo mucho menos / 1; que he tenido dos de 26 / 2; si / 1; vale / 2; entonces? / 2; 44? / 0; 4 4 / 1; pero juego 5 si quiero mis 54 jum / 1; 4 4 / 0; ouuuuuh yeah / 0; jajajaja bien / 2; 1 / 2; 2.2000000000000002 / 2; 1.1000000000000001 / 1; 2.2? / 2; 3.3 / 2; uno de esos tres pienso yo / 1; si quereis ahora 2.2 y a la proxima ya vemos / 1; 4 / 2; 4 / 2; 4.4000000000000004 / 1; si, 4.4 / 0; Estoy de acuerdo / 1; no he leido lo ultimo que habeis escrito antes jaja / 0; yo tampoco",84
1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"1; f5 / 2; ok / 2; c5-f5? / 1; perfect / 1; el q mas palma yo / 1; x( / 2; el A siempre sale ganando / 1; siempre, lo hacen apostas pa que seamos mala gente / 2; c1-f1 / 2; 53 / 2; 5 / 1; fila 3 c3? asi vamos a mitades / 1; juego1 / 2; ok / 1; fila 5 / 1; columna? / 2; 5 / 1; y fila 2 y columna 2 ? / 1; no mejor como estaba / 1; juego 1 / 1; fila 5 / 2; porque no la 2? / 2; es que sino no me favorece en nada / 2; en ningun momento / 1; pues la fila 3 / 1; c3 / 2; no? / 1; voto por f5  - c5 q me llevo más y tu también / 1; y luego lo hacemos por ti+ / 1; dime / 1; corre / 2; c1-f1 / 1; ves? en esta te llevabas tu 50.. joder / 1; asi ganamos a medias / 2; porque no f2 y c2? / 2; tambien ganamos a medias / 1; no ganas casi el doble que yo / 2; de la otra manera igual / 2; ganas mas del doble / 1; de la otra son 32 / 1; y 32 / 1; a ver fila 3 columna c3 / 1; juego 2m / 2; juego 2 / 2; vamos a jugart a mitad / 1; fila 3 y c3 / 2; f3 / 1; f5-c5 / 2; c4-f4 / 2; ganas tu mas que yo pero yo gano algo mas / 1; no / 1; f5 / 1; q en la primera me llevado solo 5puntos / 2; vale / 2; c1-f1 / 2; vale? / 1; f3-c3 / 2; ahora me toca ganar mas a mi / 2; c3 / 2; sisi / 2; jeje / 1; seguro  ? no vale despues cambiar / 1; jajaja / 2; seguro / 2; y lo mismo digo / 1; juego 1 / 1; fila 3 c 3 ? / 2; perfecto / 2; vamos a jugar a medias / 2; asi ganancias a mitad / 1; exacto, asi ganamos los 2 / 2; sii / 1; juego 4 / 1; fila 3 columna c3 / 2; c1-f1 / 1; pero lo hemos hecho impar y ganas mas tu que yo / 1; por 6 puntos... / 2; venga vale / 1; guay",73
1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,"1; ahora 4, no? / 2; si / 2; c4-f4 / 2; esto va muy lento / 1; muchoo / 1; jaja / 2; estamos mas de un minuto sin hacer nada / 1; habrá quien se peleará xD / 2; supongo / 1; venga q ya acaba / 2; c2 f2 / 1; ok / 2; ahora que toca? / 1; f4-c4 / 2; ok / 1; que hambre.. / 1; fila 3, columna 3 / 2; si / 2; aunque se podrian dividir en 3 rondas a cada uno / 2; que le beneficie mas / 2; es decir / 2; escoger 3 veces la posibilidad que mas beneficie a F / 2; luego tres veces a C / 2; y otras 3 a A / 0; no puedes saber que juego / 1; si, pero nunca seran las mismas cantidades / 2; se miran / 1; 3,3 / 2; seguimos con 3 3 / 1; este es el juego que mas nos beneficia / 2; a partir de la 4a ronda / 2; podemos elegir cada vez una que beneficie a uno mas / 2; asi tendremos dos rondas cada uno con mas puntos / 1; 3,3 / 2; seguimos 3 3 / 1; yo haria todo 3,3 / 1; porque las diferencias son grandes / 2; vale / 1; 3,3 / 2; si / 2; 3, 3",76
1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,"2; 2.2? / 2; o 4.4 / 1; la empatia jajajaja / 2; a mi tambien / 1; el a puede hacer lo que le da la gana / 1; y c y f se pelean / 2; que en conjunto es mejor / 0; 4,4 lo veo / 1; si mejor / 2; es que el C sempre es el peor en todas jaja / 2; 3 / 1; 3 / 2; 3.3? / 1; ahora la mejor la 3.3",82
1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,"1; vale coge ese y lurgo miramos por mi jajaja / 0; vale / 0; 1 1 pues.... / 1; 2 / 2; fila 2 columna 2 / 0; Juego? / 1; juego 4 otra vez / 2; 4 / 1; la misma? fila 3 columna 3? / 2; si, es lo mas justo / 2; aun que el A se lleve mas / 0; 5, 5 y luego beneficiamos a C? / 1; si, parece que A se lleva la suma de nosotros 2 / 2; juego 1 / 1; juego 1 / 2; fila 2 columna 1 / 2; no? / 1; ahora fila 1 columna 1? / 2; si mejor / 2; 22? / 1; c3 f3 / 1; ummm vale / 1; pero en juego 4 y 5 me dais los puntos de 50 / 0; entonces 2 2? / 2; ahora empezaran a putearme a mi / 2; no te preocupes / 2; jajaja / 1; seguro jajaja",80
1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,"0; donde A gana 80 / 0; a la larga es el mejor en todos los juegos / 0; daos cuenta / 0; de esa forma lo que se os quita despues se os da / 1; f5 c5 / 1; ? / 0; y es donde mas ganais / 0; me seguis? / 0; entendeis= / 0; donde gana 80 A / 1; a gana 80 en f5  c5 / 0; es el mejor porque vosotros lo que se os quita en uno se os da en los otros dos / 0; si si / 1; y 72 en f4 c4 / 0; a ver si c dice algo / 1; y c solo pierde 3 en f5 c5 / 2; me quedaria con 26 / 2; pero si luego igualais / 1; si / 2; o rapido / 1; 3,3 esta bien / 2; quien sabe / 2; ea / 2; 3,3 / 2; dale a esa / 0; algun@ le encuentra el sentido? / 1; no / 1; ajajja / 1; nan / 2; a que? / 2; a la vida? / 1; es una investigacion / 0; jajajaj / 2; a ver / 1; jajajaja / 2; si / 2; ahora f / 1; elegimos 5, 5? / 0; si / 2; hablad de algo / 2; que queda un minuto / 2; ponemos fila 2, columna 2? / 0; vale / 1; es lo que más nos beneficia a todos por igual / 1; si / 1; juego 3 / 2; c3,f3? / 0; si / 1; si / 0; es lo mejor para todos / 1; eh jugador A te vas a forrar a este ritmo jajaja / 2; ya ves jajajajaa / 0; Luego os tocará a vosotros jajajajaja / 1; la cosa es no engañarnos y nos ira mejor a todos / 1; 5 / 2; c5,f5? / 1; juego 5 / 1; si",98
1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,"2; igualmente jajaja / 1; juego 2 fila 1 y columna uno ganas 50 / 1; yo 22 / 1; en la siguiente pones una donde gano yo mas / 2; al final no he sabido a cual darle y has salido beneficiado/a tu / 2; esto ha pasado m,uy rapido / 1; que va te han dado mas a ti / 1; yo 22 / 1; tu 44 / 2; creo que todavia no se mirar muy bien esto / 1; pon 5 ahora / 1; creo que nos llevamos bastante los dos / 2; fila 5 columna 5 / 1; si / 2; yo 10 y tu 38 / 1; quien sea a se esta forrando / 1; vale / 2; me parece bien / 1; perfecto / 0; y yo 8 mas / 0; vale / 1; f2 c2 entonces? / 2; lueg se reparte mas al f / 0; pues luego veremos las siguientes para darle eso al f / 1; siiii / 0; si f2 c2 / 2; 2 / 1; 2 / 0; ahora creo que lo mas justo es f3 c3 / 0; porque si hago f4 c4 / 0; para darle las 3 a f / 0; c pierde 11 / 0; que opinais? / 2; que tienes razón / 1; f3 c3 / 1; 3,3 / 2; bueno / 0; aunque es aleatorio / 2; que te quiten lo bailaó / 1; jajajajja / 0; exacto / 2; pero no lo uso por la fama / 2; ya os imaginais / 1; ajjaja si claro nos lo imaginamos / 0; jajajaj te entendemos / 2; asias / 2; 4 / 1; 4 / 2; te gané / 1; jajaja / 0; jajajaja q pique",97
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"1; si / 1; 3,3 / 2; si / 2; A siempre gana la suma de las ganancias de F y C / 1; si / 1; c3 f 3 o si no / 1; me compensais luego a saco jajaja / 1; a no porque va a ganar igual / 1; pero c / 2; pilla entonces 1 1",77
1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"1; 3,3 / 1; la mejor / 2; 3, 3 / 1; 3,3 / 2; 3, 3 / 1; 3,3 / 2; 3, 3 / 0; es la ultima ya no ? / 1; si / 1; hola / 0; Juego seleccionado? / 2; 2 / 1; hola, si puedes elegir fila 5 columna 5? / 1; es el 2 / 1; o la columna 4, fila 4, ganamos todos en esa / 2; juego 4 / 1; ahora es el juego 4 / 0; Vale / 1; fila 4, columna 4 esta bien / 1; aunque f3, C3 es mas justa",78
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,"1; vale vale a medias / 2; fila 3 c2 / 2; jajaj lo que veas / 2; fila 3 y c3 no? / 2; a medias / 2; ok / 1; si a medias / 2; fila 1, columna 1? / 2; fila 1 columna 1 / 1; fila 5 columna 5 / 1; fila 3 columna 3 / 1; todos ganamos / 2; si / 2; fila 3 columna 3 / 1; si, esa opcion nos beenficia todos mucho / 2; en la proxima ronda sera 2 veces el mismo juego / 1; ? / 1; cada ronda cambia el juego? / 0; si / 2; por lo que parecia era cada 2 / 1; sisi, me parece bien / 2; f2-c2 / 1; joder, los de 50 siempre te los llevas tu... / 2; asi hacemos como antes / 1; iba a decirtelo / 1; guay / 2; hacemos siempre lo mismo? / 1; ok / 2; c2-f2 y c4-f4 / 1; claro.. / 1; de todos modos nos da mogollon de tiempo / 1; per si / 2; ya / 2; hasta ahora no / 1; en la ronda 4 ha cambiado / 0; en la hoja ponen cada ronda cambia / 1; valee / 1; no me habia dado cuenta / 1; pues ahora fuila 3 columna 3 / 2; fila 3 columna 3 / 2; si / 0; vale / 2; fila 2 columna 2 / 1; fila 5 columna 5 / 2; fila 3 columna 3 / 2; la mejor para todos / 1; ahora si no? / 1; a A lo que mas le beneficia es 5, 5 / 1; a no juega a 3, 3 / 0; 1 1 / 1; no / 2; fila 3 columna 3 / 1; 3,3 / 1; 3, 3 siempre ganamos / 2; en la 1 hay pocas ganancias / 0; ok / 2; el 3 3 siempre es justo / 2; para todos / 1; si / 2; en todos los juegos / 0; ahora cual / 1; nunca vas a hacernos caso no? / 2; el mas justo siempre es el 3 3 / 2; en la anterior ronda has perdido ganancias por elegir el 1 1 A / 2; 3 3 / 1; si",75
1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"0; 1,1 / 1; si / 2; perfecto / 2; el A se forra en todas jaja / 2; 5 / 1; juego 5 / 1; vamos a hacerte rico A jeje / 0; jajaj / 2; columna 3 fila 3 / 2; os parece bien? / 1; si / 0; No os parece mejor que alternemos? / 1; como quieras / 1; depende si no ssale mejor / 2; mientras no nos quiten puntos / 1; la 5,5 / 2; 4 / 1; juego 4 / 1; siempre hay una que da 80 en A / 1; que hay mas puntos / 2; fila2 columna2 / 1; da muchos a A pero tambien mas a nosotros xD / 1; vale / 2; 2 / 1; si, el 2 / 2; si 22 / 0; okey / 1; a debe de estari distrutando de esto jajaja / 2; segurisimo / 2; JAJAJA / 0; no se que decir... :( / 1; 1 / 0; esto es injusto / 2; si / 2; pilla si eso el 33 / 1; si por dios / 1; jajajaja / 0; vale / 1; se están pasando / 0; c3 f3... / 0; me meo muchoooooooooooooooooo / 2; yo ya me aburro jajajja / 1; yo no :'(((((( / 1; o lo decias de forma literal ? jajajajaja / 0; me gustaria saber que conclusiones sacan con este experimento / 1; la generosidad / 0; Propuestas? / 2; 2,2? / 1; si, ahora la mejor es esa / 0; Estoy de acuerdo / 2; perfecto / 2; 5 / 1; ahira la 5, 5? / 1; ahora* / 2; o la 3.3 / 1; ya pero como en las dos anteriores me ha dado un poco menos a mi / 1; pero bueno la 3.3 tampoco esta mal / 0; Seria lo más justo pero F y A pierdenmucho más que C / 0; Juego? / 2; 4 / 1; juego 4",81
1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,"0; en qu ejuego estamos? / 1; si / 2; 2 / 1; juego 2 / 1; f2 / 1; es el que tiene mas ingresos para todos / 2; si / 0; ya lo he seleccionado / 2; c2 f2 / 0; en que juegto estamos=? / 2; el mismo ue antes / 1; el mismo / 0; perfecto / 1; el f tiene los numeros mas bajos que bien / 0; pues selecciono lo mismo / 1; en todos los juegos / 0; jajaja / 0; pero en todos... / 2; luego cambia / 0; que cosas... / 1; en todos todos jaja el chollo lo tiene el a / 0; la verdad que he tenido suerte / 0; juego? / 2; jajajaja / 0; pues ya esta / 1; gracias gracias :$$$$ / 1; jajaja / 2; tampoco es tanto dinero no se / 0; 5 5 / 0; el trio cuando? / 2; no hay que ser ratas JAJA / 1; jajajaja a solo le interesa el trio / 1; jajajajajajaja / 2; ahora a la salida nos lo montamos en el baño / 2; JAJAJAJA / 0; si , yo voy directo / 1; informer uv JAJA / 2; SII JAJAJJA / 2; 4 / 0; ce f3? / 1; c4 y f 4 quizaas? / 2; f3 c3 es el mas repartido / 0; si / 2; o ese / 1; pero c4 son soslo 3 puntos menos para c / 1; y muchos mas para los otros dos / 2; vale ese / 1; perfect / 0; f3 c3 pues... / 1; noo / 1; c4 f4 / 2; el mismo / 0; perdon me he liado, estaba mirando la 3 / 1; el mismo / 0; f4 c4? / 1; no pasa nada jaja / 2; si / 0; valee jaja / 1; 1 / 0; juego? / 0; vale / 2; c2f2? / 2; c3f3? / 1; c3 f3 / 1; ?? / 0; 2 2 lo veo mejhor / 2; c3f3 / 0; f solo se lleva 3 mas en 3 3 / 1; pero de c y f varia mucho / 2; lo que veais / 1; bueno f no jaja / 1; pero c si / 2; c2f2? / 1; vale / 1; puyes ese / 0; lo qu eme digais",85
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"2; si / 0; si / 1; creia que en este bloque nos cambiarian de rol jeje / 2; alomejor luego suman todos los puntos entre los 3 y los dividen / 2; no se / 1; espero / 2; sino no es muy justo / 1; aunque en estos experimentos son un poco trolls / 2; jaja a saber / 0; puede ser / 0; jajajaj / 2; el A mientras no ponga negativos perfecto / 1; si / 2; 1 / 1; 1 / 2; 2.2 o 3.3 / 2; espero que el A tenga el mismo juego que nosotros / 1; o 1.1, no me quejo / 2; la verdad es que no entiendo el juego mucho jaja / 1; jajajajajaja / 0; si, pero tengo que confiar en que me digais el juego correcto / 2; pero si no le dijesemos el juego / 0; es algo mutuo.... / 1; 4",83
1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,"2; 3,3 me parece bien / 1; y a mí / 0; no voy a ser mala de llevarme siempre 80 / 0; e intento siempre compensar / 1; buena gente / 2; gracias jaja / 2; juego 1 / 0; le toca a c más no? / 0; que llevaba menos / 1; yo he palmado dos veces pero es que f no tiene muchas opciones en ninguna jajaj / 2; 3,3 está compensado f y c / 0; decidme o me llevo los 80 jaja / 1; bien / 1; por mi perfecto A / 2; pues 3,3 / 2; juego 4 / 2; a ver, lo mas compensadosiempre es 3,3 / 1; 4,4 / 0; 4 4 clarisimamente / 1; 4, 4 que c gana muy poco igual / 2; que asi remonta f / 0; si?* / 0; vale / 0; 4 4 / 1; queda esta ronda y otra / 2; okey / 1; en la ultima compensamos C? / 1; si tocase juego 1 o 2 / 2; mejor calculamos ahora y veremos / 2; que creo que iremos a la par / 1; oksy / 2; se puede usar la hoja que te dan entonces no? / 1; ni idea... / 2; fila 3 / 2; columna 2/3 / 1; f3 / 2; c2 / 2; f2 / 2; c2 / 2; mejor opcion... / 1; si / 2; f3 c3 / 2; igualados / 1; ok / 1; f2c2 / 2; okey / 1; o / 1; f3c3 y estamos igualados / 2; vale mejor / 1; valee / 2; el a se esta llevando... / 1; f3c3 / 2; vale / 1; a se lleva el doble / 2; ya / 2; pero a mi me da igual a / 1; ya / 1; f3c3 / 2; me quiero llevas mas / 2; esta por mi y la otra por ti / 2; f1c1 / 1; vale / 1; si creo que si / 1; creo que no se puede decir en que juego estamos / 0; f2c2 / 2; f2c2 / 1; solo puede decidir A no?ç / 2; asi ganamos todos / 1; vale / 0; f3c3 / 1; f3c3 / 2; vale / 1; si elegimo siempre f3 c3 mejor / 0; f3c3 / 2; f3c3 / 1; A como sabias que filas escoger si no sabies el juego? / 1; f3c3 / 2; si queremos que el participante F gana mas tendremos que elegir otras cosas. no entiendo / 2; A siempre gana el maximo y F el minimo / 1; en f3c3 no / 0; f4c4 / 2; f2c2",105
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2; oleee / 2; 5 5 / 1; sacamos 5 y 5 y la ultima para ti? / 1; perfecto,91
1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,"0; f2c2 / 2; no es mejor f3c3? / 1; si / 1; f3c3 / 0; f3c3 / 0; f3c3 / 1; f3c3 / 2; porque no f1c1? / 1; porque entonces yo gano lo mínimo / 0; ganas mas con f3c3 / 2; ah perfecto / 0; porque el juego no lo sabemos y es lo que mas nos compensa a los tres / 0; f3c3 / 1; Pero como lo sabe el A si no sabe que juego es? / 2; o 2,2 / 2; que F solo pierdes 3 puntos / 2; comparado con el otro / 2; o como lo veis? / 1; si luego compensas con F / 1; a mi no me importa / 0; 2,2 me parece bien / 2; por mi bien / 0; okey / 2; A es el que tiene que ser bueno con nosotros jaja / 2; juego 5 / 1; 4,4? / 2; 4,4 / 2; y compensa a F / 2; vale / 1; o 5,5 / 0; yo prefiero 5,5, que ganamos mucho mas de lo que pierde c / 2; vale / 2; pues 5,5 / 1; okey / 2; ya compensaremos en otra / 0; okkkey / 2; juego 5 otra vez / 1; podemos c5 f5? / 2; 55 / 2; exacto / 1; GRACIAS C <3 / 0; el 5 5 / 1; A gozas / 2; yo no se la de pasta que se va a llevar jajajajaja / 0; menos en la 1a que no sabua como iba esto / 1; pues para comprarse una casa mas o menos / 0; 5 5 entonces",107
1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,"2; jeje / 1; espero ser A en los siguientes 9 / 2; lo mismo que antes no? / 2; c3 / 1; f3, c3? / 2; f3 / 1; si, vale / 2; correcto / 1; me da que no saldre de aqui con mas de 15 euros xd... / 1; y si llega / 2; a ver si nos seleccionan como A despues / 1; A ver is hay suerte / 1; si* / 2; c3 f3? / 1; bien / 2; A siempre el doble nuestro / 1; Y por no hacer nada... / 1; me dan ganas de poner f5 c5 xddd / 1; f3 c3, no? / 2; jejeje / 2; pues si jugamos de manera justa si / 1; me parece bien / 1; como antes / 2; ok f3 c3 / 1; si / 1; c3, f3? / 2; ok / 1; que mierda..queria ser A...XD / 2; A tiene mucho morro / 1; creo que el a sin saber el juego / 1; tiene que darse cuenta cual es la mejor opcion / 1; para todos / 2; entonces va a ser siempre f3c3 / 1; si / 1; A ganará el doble que F y C / 0; de los anteriores solo faltaba por salir el juego 4 y la mejor opcion seria f4c4 / 1; el 4 había salido dos veces / 2; es mejor f3c3 ahora / 0; siii pero en los juegos estipulados no en los aleatorios / 0; que lo he comprobado / 0; pero si f3c3 / 1; okay / 2; asumiré que me odia el experimento este / 1; jaajajaja / 2; en los que podria ganar yo es en los juegos 1 y 2 / 2; y no tocan nunca jaja / 2; juego 1 / 0; bieeen / 0; jaja / 0; elige / 2; 1,1 no? / 2; si / 1; pensaba que si / 1; sisi somos los mismos / 2; 22? / 0; juego 1 otra vez??? / 1; si / 1; JUEGO / 1; 1 / 1; 2 2 / 0; 2 2 o 1 1 ??¿? / 1; 22 / 0; vale / 2; jaja / 2; nan / 2; c3, f3? / 1; No queda otra, es lo mas justo",110
1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0; juego? / 1; juego 5 / 1; c3 f 3? / 2; si / 1; o f 4 / 1; c4 / 0; f5 c5? / 1; ese a mi me interesa mas / 1; que digaa c / 1; pero estaria bien que f esta seca jajajaa / 2; c5f5 va / 0; vale,86
1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,"0; f3c3 / 1; si yo pensaba eso tambien / 0; creo que he sido bastante parcial / 1; sisi / 0; c? / 2; si molt / 0; no opina / 0; ah vale / 1; 1 / 0; juego 1? / 1; si / 0; que opinais de f2 c2? / 0; nan / 1; f3 c3? / 0; le quito 3 al f que luego se lo doy / 0; asi gana el c 11 mas / 2; ganas toa la pasata / 0; jajajaja / 2; pasta / 0; pero q luego no creo q sea asi jajaja / 2; 3 bloques de 3 / 2; donde una vez favorezca a uno / 2; otra vez a otro / 2; y luego iguales / 0; esas matemáticas jajaja / 2; y vuelta a repetir / 1; jajajajaja / 2; einstein es mi apellido / 0; jajajajajja / 2; yo a lavar el coche / 0; rt F / 1; y a merendar / 1; ajajja / 2; ea / 0; al poli / 2; estudiar es para covardes / 0; jajajajaj asi estas tu / 0; cobarde con b / 0; jajajajaj / 2; eh / 1; jajajja / 2; que están al lao / 1; no pasa nada es comprensivo / 0; okiis / 2; genial / 1; f3 c3 / 2; sii / 0; Ahora sí, un placer! / 1; igualmente gente",96
